User,Action,Article,Day,Origin
9,received,316,15,8
9,read,316,15,8
9,received,257,15,10
9,read,257,15,10
9,received,460,15,22
9,read,460,15,22
9,received,346,15,23
9,read,346,15,23
9,received,1014,15,26
9,read,1014,15,26
9,received,517,16,4
9,read,517,16,4
9,read,1098,16,
9,received,2011,16,10
9,read,2011,16,10
9,received,1132,16,14
9,read,1132,16,14
9,received,728,16,23
9,read,728,16,23
9,received,1888,17,4
9,read,1888,17,4
9,received,1570,17,8
9,read,1570,17,8
9,read,1578,17,
9,received,522,17,14
9,read,522,17,14
9,received,582,17,20
9,read,582,17,20
9,received,1883,17,26
9,read,1883,17,26
9,received,1972,17,29
9,read,1972,17,29
9,received,1508,18,8
9,read,1508,18,8
9,read,469,18,
9,received,37,18,10
9,read,37,18,10
9,received,101,18,19
9,read,101,18,19
9,received,7,18,22
9,read,7,18,22
9,received,1113,18,23
9,read,1113,18,23
9,received,671,18,26
9,read,671,18,26
9,received,1877,19,4
9,read,1877,19,4
9,received,865,19,8
9,read,865,19,8
9,read,871,19,
9,received,1440,19,14
9,read,1440,19,14
9,received,2026,19,19
9,read,2026,19,19
9,received,214,19,22
9,read,214,19,22
9,received,1287,19,26
9,read,1287,19,26
9,received,483,20,4
9,read,483,20,4
9,read,1673,20,
9,received,651,20,19
9,read,651,20,19
9,received,1110,20,20
9,read,1110,20,20
9,received,2003,20,22
9,read,2003,20,22
9,received,1734,21,4
9,read,1734,21,4
9,received,635,21,8
9,read,635,21,8
9,read,328,21,
9,received,365,21,10
9,read,365,21,10
9,received,350,21,19
9,read,350,21,19
9,received,1499,21,23
9,read,1499,21,23
9,received,565,21,26
9,read,565,21,26
9,received,777,21,29
9,read,777,21,29
9,received,1047,22,4
9,read,1047,22,4
9,received,237,22,8
9,read,237,22,8
9,read,1636,22,
9,received,1565,22,10
9,read,1565,22,10
9,received,1033,22,22
9,read,1033,22,22
9,received,341,22,26
9,read,341,22,26
9,received,1003,23,4
9,read,1003,23,4
9,received,222,23,8
9,read,222,23,8
9,read,1947,23,
9,received,1558,23,10
9,read,1558,23,10
9,received,2019,23,14
9,read,2019,23,14
9,received,1186,23,22
9,read,1186,23,22
9,received,1487,23,23
9,read,1487,23,23
9,received,123,23,26
9,read,123,23,26
9,received,1895,24,4
9,read,1895,24,4
9,received,89,24,8
9,read,89,24,8
9,read,830,24,
9,received,1465,24,20
9,read,1465,24,20
9,received,1530,24,22
9,read,1530,24,22
9,received,752,24,23
9,read,752,24,23
9,received,251,24,29
9,read,251,24,29
9,received,1939,25,4
9,read,1939,25,4
9,received,490,25,8
9,read,490,25,8
9,read,1200,25,
9,received,633,25,10
9,read,633,25,10
9,received,501,25,14
9,read,501,25,14
9,received,1838,25,20
9,read,1838,25,20
9,received,301,25,22
9,read,301,25,22
9,received,1294,25,23
9,read,1294,25,23
9,received,1321,26,4
9,read,1321,26,4
9,read,1510,26,
9,received,1502,26,10
9,read,1502,26,10
9,received,558,26,29
9,read,558,26,29
9,received,958,27,8
9,read,958,27,8
9,read,1945,27,
9,received,375,27,10
9,read,375,27,10
9,received,921,27,19
9,read,921,27,19
9,received,159,27,20
9,read,159,27,20
9,received,1513,27,22
9,read,1513,27,22
9,received,1901,27,23
9,read,1901,27,23
9,received,1237,27,26
9,read,1237,27,26
9,received,1940,27,29
9,read,1940,27,29
9,received,615,28,4
9,read,615,28,4
9,read,47,28,
9,received,1706,28,19
9,read,1706,28,19
9,received,151,28,23
9,read,151,28,23
9,received,788,28,26
9,read,788,28,26
9,read,916,29,
9,received,1658,29,14
9,read,1658,29,14
9,received,759,29,22
9,read,759,29,22
9,received,1856,30,10
9,read,1856,30,10
9,received,978,30,14
9,read,978,30,14
9,received,1794,30,19
9,read,1794,30,19
9,received,1356,30,22
9,read,1356,30,22
9,received,464,30,23
9,read,464,30,23
9,received,368,30,26
9,read,368,30,26
17,received,862,1,4
17,read,862,1,4
17,received,1565,1,5
17,read,1565,1,5
17,read,1028,1,
17,received,732,1,22
17,read,732,1,22
17,received,1678,2,5
17,read,1678,2,5
17,received,761,2,6
17,read,761,2,6
17,read,1842,2,
17,received,1940,2,18
17,read,1940,2,18
17,received,1093,2,22
17,read,1093,2,22
17,received,1710,3,4
17,read,1710,3,4
17,received,542,3,6
17,read,542,3,6
17,received,1570,3,7
17,read,1570,3,7
17,received,374,3,18
17,read,374,3,18
17,received,1619,4,4
17,read,1619,4,4
17,received,366,4,7
17,read,366,4,7
17,read,380,4,
17,received,162,4,18
17,read,162,4,18
17,received,487,4,22
17,read,487,4,22
17,received,670,5,6
17,read,670,5,6
17,read,1229,5,
17,received,1368,5,22
17,read,1368,5,22
17,received,1803,6,4
17,read,1803,6,4
17,received,1340,6,5
17,read,1340,6,5
17,received,323,6,6
17,read,323,6,6
17,read,1638,6,
17,received,271,7,5
17,read,271,7,5
17,read,1201,7,
17,received,1825,7,22
17,read,1825,7,22
17,received,1869,8,4
17,read,1869,8,4
17,received,813,8,5
17,read,813,8,5
17,received,471,8,6
17,read,471,8,6
17,read,438,8,
17,received,51,8,18
17,read,51,8,18
17,received,175,8,22
17,read,175,8,22
17,received,339,8,25
17,read,339,8,25
17,read,1842,9,
17,received,1826,9,22
17,read,1826,9,22
17,received,850,10,5
17,read,850,10,5
17,received,355,10,6
17,read,355,10,6
17,read,636,10,
17,received,1969,10,18
17,read,1969,10,18
17,received,16,11,5
17,read,16,11,5
17,received,709,11,6
17,read,709,11,6
17,received,2019,11,18
17,read,2019,11,18
17,received,1312,11,22
17,read,1312,11,22
17,received,774,11,25
17,read,774,11,25
17,received,1886,12,4
17,read,1886,12,4
17,received,94,12,7
17,read,94,12,7
17,received,1855,12,18
17,read,1855,12,18
17,received,206,12,25
17,read,206,12,25
17,received,418,13,4
17,read,418,13,4
17,received,179,13,6
17,read,179,13,6
17,received,186,13,7
17,read,186,13,7
17,received,1184,13,18
17,read,1184,13,18
17,received,1198,14,5
17,read,1198,14,5
17,read,1741,14,
17,received,1714,14,18
17,read,1714,14,18
17,received,76,15,5
17,read,76,15,5
17,read,212,15,
17,received,1777,15,18
17,read,1777,15,18
17,received,460,15,22
17,read,460,15,22
17,received,517,16,4
17,read,517,16,4
17,received,1963,16,5
17,read,1963,16,5
17,read,613,16,
17,received,1542,16,18
17,read,1542,16,18
17,received,1888,17,4
17,read,1888,17,4
17,received,806,17,6
17,read,806,17,6
17,read,258,17,
17,received,1590,17,18
17,read,1590,17,18
17,received,1499,18,6
17,read,1499,18,6
17,read,454,18,
17,received,7,18,22
17,read,7,18,22
17,received,1877,19,4
17,read,1877,19,4
17,read,1365,19,
17,received,1795,19,18
17,read,1795,19,18
17,received,483,20,4
17,read,483,20,4
17,received,312,20,6
17,read,312,20,6
17,read,815,20,
17,received,2003,20,22
17,read,2003,20,22
17,received,1734,21,4
17,read,1734,21,4
17,received,1531,21,6
17,read,1531,21,6
17,read,1196,21,
17,received,34,21,22
17,read,34,21,22
17,received,1047,22,4
17,read,1047,22,4
17,received,790,22,6
17,read,790,22,6
17,read,1561,22,
17,received,1267,22,18
17,read,1267,22,18
17,received,1033,22,22
17,read,1033,22,22
17,received,1003,23,4
17,read,1003,23,4
17,received,481,23,5
17,read,481,23,5
17,received,1067,23,6
17,read,1067,23,6
17,received,1186,23,22
17,read,1186,23,22
17,received,1895,24,4
17,read,1895,24,4
17,received,463,24,5
17,read,463,24,5
17,read,1081,24,
17,received,1546,24,18
17,read,1546,24,18
17,received,1530,24,22
17,read,1530,24,22
17,received,841,25,5
17,read,841,25,5
17,received,243,25,6
17,read,243,25,6
17,received,129,25,7
17,read,129,25,7
17,read,231,25,
17,received,88,25,18
17,read,88,25,18
17,received,301,25,22
17,read,301,25,22
17,received,395,26,5
17,read,395,26,5
17,received,1011,26,6
17,read,1011,26,6
17,received,1774,26,18
17,read,1774,26,18
17,received,510,27,4
17,read,510,27,4
17,read,514,27,
17,received,199,27,18
17,read,199,27,18
17,received,1513,27,22
17,read,1513,27,22
17,received,615,28,4
17,read,615,28,4
17,received,1472,28,5
17,read,1472,28,5
17,received,2032,28,6
17,read,2032,28,6
17,read,948,28,
17,received,362,28,18
17,read,362,28,18
17,received,320,29,6
17,read,320,29,6
17,received,235,29,7
17,read,235,29,7
17,read,1755,29,
17,received,759,29,22
17,read,759,29,22
17,received,1629,30,4
17,read,1629,30,4
17,read,1759,30,
17,received,673,30,18
17,read,673,30,18
17,received,1356,30,22
17,read,1356,30,22
22,received,862,1,4
22,read,862,1,4
22,received,1565,1,5
22,read,1565,1,5
22,received,342,1,9
22,read,342,1,9
22,received,1932,1,21
22,read,1932,1,21
22,read,732,1,
22,received,235,2,0
22,read,235,2,0
22,received,1842,2,17
22,read,1842,2,17
22,received,1940,2,18
22,read,1940,2,18
22,received,1231,2,19
22,read,1231,2,19
22,read,1093,2,
22,received,1710,3,4
22,read,1710,3,4
22,received,774,3,19
22,read,774,3,19
22,received,1076,3,21
22,read,1076,3,21
22,read,924,3,
22,received,1619,4,4
22,read,1619,4,4
22,received,1697,4,9
22,read,1697,4,9
22,received,380,4,17
22,read,380,4,17
22,received,162,4,18
22,read,162,4,18
22,received,972,4,21
22,read,972,4,21
22,read,487,4,
22,received,1016,5,0
22,read,1016,5,0
22,received,1031,5,9
22,read,1031,5,9
22,received,1229,5,17
22,read,1229,5,17
22,received,1786,5,19
22,read,1786,5,19
22,received,979,5,21
22,read,979,5,21
22,read,1368,5,
22,received,1910,6,0
22,read,1910,6,0
22,received,1803,6,4
22,read,1803,6,4
22,received,477,6,9
22,read,477,6,9
22,received,1638,6,17
22,read,1638,6,17
22,received,682,6,21
22,read,682,6,21
22,read,1481,6,
22,received,1601,7,0
22,read,1601,7,0
22,received,1085,7,9
22,read,1085,7,9
22,received,147,7,19
22,read,147,7,19
22,received,1360,7,21
22,read,1360,7,21
22,read,1825,7,
22,received,1922,8,0
22,read,1922,8,0
22,received,1869,8,4
22,read,1869,8,4
22,received,557,8,9
22,read,557,8,9
22,received,438,8,17
22,read,438,8,17
22,received,51,8,18
22,read,51,8,18
22,received,1764,8,21
22,read,1764,8,21
22,read,175,8,
22,received,248,9,4
22,read,248,9,4
22,received,701,9,19
22,read,701,9,19
22,read,1826,9,
22,received,1969,10,18
22,read,1969,10,18
22,received,991,10,21
22,read,991,10,21
22,received,1526,11,0
22,read,1526,11,0
22,received,2019,11,18
22,read,2019,11,18
22,received,753,11,19
22,read,753,11,19
22,received,931,11,21
22,read,931,11,21
22,read,1312,11,
22,received,1886,12,4
22,read,1886,12,4
22,received,543,12,9
22,read,543,12,9
22,received,1855,12,18
22,read,1855,12,18
22,received,1524,12,19
22,read,1524,12,19
22,received,418,13,4
22,read,418,13,4
22,received,613,14,0
22,read,613,14,0
22,received,1198,14,5
22,read,1198,14,5
22,received,1741,14,17
22,read,1741,14,17
22,received,1688,14,19
22,read,1688,14,19
22,received,727,14,21
22,read,727,14,21
22,read,1340,14,
22,received,212,15,17
22,read,212,15,17
22,received,1777,15,18
22,read,1777,15,18
22,received,528,15,21
22,read,528,15,21
22,read,460,15,
22,received,1849,16,0
22,read,1849,16,0
22,received,517,16,4
22,read,517,16,4
22,received,1542,16,18
22,read,1542,16,18
22,received,1010,16,21
22,read,1010,16,21
22,read,564,16,
22,received,1888,17,4
22,read,1888,17,4
22,received,1605,17,5
22,read,1605,17,5
22,received,258,17,17
22,read,258,17,17
22,received,1590,17,18
22,read,1590,17,18
22,received,912,17,21
22,read,912,17,21
22,received,1661,18,0
22,read,1661,18,0
22,received,454,18,17
22,read,454,18,17
22,received,101,18,19
22,read,101,18,19
22,received,872,18,21
22,read,872,18,21
22,read,7,18,
22,received,772,19,0
22,read,772,19,0
22,received,1877,19,4
22,read,1877,19,4
22,received,194,19,5
22,read,194,19,5
22,received,871,19,9
22,read,871,19,9
22,received,1365,19,17
22,read,1365,19,17
22,read,214,19,
22,received,420,20,0
22,read,420,20,0
22,received,483,20,4
22,read,483,20,4
22,received,815,20,17
22,read,815,20,17
22,received,1388,20,18
22,read,1388,20,18
22,received,651,20,19
22,read,651,20,19
22,received,277,20,21
22,read,277,20,21
22,read,2003,20,
22,received,328,21,9
22,read,328,21,9
22,received,350,21,19
22,read,350,21,19
22,received,935,21,21
22,read,935,21,21
22,read,34,21,
22,received,1635,22,0
22,read,1635,22,0
22,received,1047,22,4
22,read,1047,22,4
22,received,1561,22,17
22,read,1561,22,17
22,received,1267,22,18
22,read,1267,22,18
22,received,534,22,21
22,read,534,22,21
22,read,1033,22,
22,received,643,23,0
22,read,643,23,0
22,received,1003,23,4
22,read,1003,23,4
22,received,481,23,5
22,read,481,23,5
22,received,913,23,18
22,read,913,23,18
22,received,335,23,21
22,read,335,23,21
22,read,1186,23,
22,received,1895,24,4
22,read,1895,24,4
22,received,1081,24,17
22,read,1081,24,17
22,received,1546,24,18
22,read,1546,24,18
22,received,1352,24,19
22,read,1352,24,19
22,received,722,24,21
22,read,722,24,21
22,read,1530,24,
22,received,1357,25,0
22,read,1357,25,0
22,received,1939,25,4
22,read,1939,25,4
22,received,231,25,17
22,read,231,25,17
22,received,88,25,18
22,read,88,25,18
22,read,301,25,
22,received,1774,26,18
22,read,1774,26,18
22,read,612,26,
22,received,510,27,4
22,read,510,27,4
22,received,921,27,19
22,read,921,27,19
22,read,1513,27,
22,received,615,28,4
22,read,615,28,4
22,received,948,28,17
22,read,948,28,17
22,received,362,28,18
22,read,362,28,18
22,received,1706,28,19
22,read,1706,28,19
22,received,1477,29,0
22,read,1477,29,0
22,received,1755,29,17
22,read,1755,29,17
22,read,759,29,
22,received,357,30,0
22,read,357,30,0
22,received,1629,30,4
22,read,1629,30,4
22,received,1759,30,17
22,read,1759,30,17
22,received,673,30,18
22,read,673,30,18
22,received,1794,30,19
22,read,1794,30,19
22,read,1356,30,
5,received,862,1,4
5,read,862,1,4
5,read,1565,1,
5,received,1028,1,17
5,read,1028,1,17
5,received,732,1,22
5,read,732,1,22
5,received,477,1,23
5,read,477,1,23
5,received,1600,1,28
5,read,1600,1,28
5,received,364,2,1
5,read,364,2,1
5,read,1678,2,
5,received,1842,2,17
5,read,1842,2,17
5,received,1940,2,18
5,read,1940,2,18
5,received,1093,2,22
5,read,1093,2,22
5,received,839,2,28
5,read,839,2,28
5,received,1710,3,4
5,read,1710,3,4
5,received,957,3,8
5,read,957,3,8
5,received,374,3,18
5,read,374,3,18
5,received,108,3,28
5,read,108,3,28
5,received,84,3,29
5,read,84,3,29
5,received,1619,4,4
5,read,1619,4,4
5,received,1602,4,8
5,read,1602,4,8
5,received,380,4,17
5,read,380,4,17
5,received,162,4,18
5,read,162,4,18
5,received,487,4,22
5,read,487,4,22
5,received,1646,4,29
5,read,1646,4,29
5,received,1037,5,1
5,read,1037,5,1
5,received,1229,5,17
5,read,1229,5,17
5,received,1368,5,22
5,read,1368,5,22
5,received,1601,5,29
5,read,1601,5,29
5,received,1803,6,4
5,read,1803,6,4
5,read,1340,6,
5,received,1638,6,17
5,read,1638,6,17
5,received,1481,6,22
5,read,1481,6,22
5,received,1819,7,1
5,read,1819,7,1
5,read,271,7,
5,received,1201,7,17
5,read,1201,7,17
5,received,1825,7,22
5,read,1825,7,22
5,received,931,7,29
5,read,931,7,29
5,received,1869,8,4
5,read,1869,8,4
5,read,813,8,
5,received,175,8,22
5,read,175,8,22
5,received,1192,8,29
5,read,1192,8,29
5,received,1826,9,22
5,read,1826,9,22
5,received,1745,9,28
5,read,1745,9,28
5,received,801,9,29
5,read,801,9,29
5,received,1462,10,1
5,read,1462,10,1
5,read,850,10,
5,received,355,10,6
5,read,355,10,6
5,received,2014,10,8
5,read,2014,10,8
5,received,1969,10,18
5,read,1969,10,18
5,received,1772,10,23
5,read,1772,10,23
5,received,339,11,4
5,read,339,11,4
5,read,16,11,
5,received,625,11,8
5,read,625,11,8
5,received,2019,11,18
5,read,2019,11,18
5,received,1312,11,22
5,read,1312,11,22
5,received,1250,11,23
5,read,1250,11,23
5,received,1884,11,28
5,read,1884,11,28
5,received,873,11,29
5,read,873,11,29
5,received,439,12,1
5,read,439,12,1
5,read,1435,12,
5,received,343,12,8
5,read,343,12,8
5,received,1855,12,18
5,read,1855,12,18
5,received,27,12,23
5,read,27,12,23
5,received,1776,12,29
5,read,1776,12,29
5,received,418,13,4
5,read,418,13,4
5,read,605,13,
5,received,1184,13,18
5,read,1184,13,18
5,received,1829,13,28
5,read,1829,13,28
5,read,1198,14,
5,received,192,14,8
5,read,192,14,8
5,received,1741,14,17
5,read,1741,14,17
5,received,1714,14,18
5,read,1714,14,18
5,received,1951,14,23
5,read,1951,14,23
5,read,76,15,
5,received,316,15,8
5,read,316,15,8
5,received,212,15,17
5,read,212,15,17
5,received,1777,15,18
5,read,1777,15,18
5,received,460,15,22
5,read,460,15,22
5,received,346,15,23
5,read,346,15,23
5,received,1187,15,28
5,read,1187,15,28
5,received,1656,15,29
5,read,1656,15,29
5,received,905,16,1
5,read,905,16,1
5,received,517,16,4
5,read,517,16,4
5,read,1963,16,
5,received,214,16,6
5,read,214,16,6
5,received,613,16,17
5,read,613,16,17
5,received,1542,16,18
5,read,1542,16,18
5,received,564,16,22
5,read,564,16,22
5,received,330,17,1
5,read,330,17,1
5,received,1888,17,4
5,read,1888,17,4
5,read,1605,17,
5,received,1570,17,8
5,read,1570,17,8
5,received,258,17,17
5,read,258,17,17
5,received,1590,17,18
5,read,1590,17,18
5,received,1972,17,29
5,read,1972,17,29
5,received,1629,18,1
5,read,1629,18,1
5,received,1499,18,6
5,read,1499,18,6
5,received,1508,18,8
5,read,1508,18,8
5,received,7,18,22
5,read,7,18,22
5,received,1877,19,4
5,read,1877,19,4
5,read,194,19,
5,received,865,19,8
5,read,865,19,8
5,received,1365,19,17
5,read,1365,19,17
5,received,1795,19,18
5,read,1795,19,18
5,received,78,19,23
5,read,78,19,23
5,received,335,19,28
5,read,335,19,28
5,received,911,19,29
5,read,911,19,29
5,received,483,20,4
5,read,483,20,4
5,read,407,20,
5,received,815,20,17
5,read,815,20,17
5,received,2003,20,22
5,read,2003,20,22
5,received,1734,21,4
5,read,1734,21,4
5,received,635,21,8
5,read,635,21,8
5,received,777,21,29
5,read,777,21,29
5,received,1047,22,4
5,read,1047,22,4
5,received,790,22,6
5,read,790,22,6
5,received,237,22,8
5,read,237,22,8
5,received,1561,22,17
5,read,1561,22,17
5,received,1267,22,18
5,read,1267,22,18
5,received,1033,22,22
5,read,1033,22,22
5,received,480,22,29
5,read,480,22,29
5,received,1003,23,4
5,read,1003,23,4
5,read,481,23,
5,received,222,23,8
5,read,222,23,8
5,received,913,23,18
5,read,913,23,18
5,received,1186,23,22
5,read,1186,23,22
5,received,1487,23,23
5,read,1487,23,23
5,received,1329,23,28
5,read,1329,23,28
5,received,449,23,29
5,read,449,23,29
5,received,1895,24,4
5,read,1895,24,4
5,read,463,24,
5,received,1009,24,6
5,read,1009,24,6
5,received,89,24,8
5,read,89,24,8
5,received,1546,24,18
5,read,1546,24,18
5,received,1530,24,22
5,read,1530,24,22
5,received,251,24,29
5,read,251,24,29
5,received,1939,25,4
5,read,1939,25,4
5,read,841,25,
5,received,490,25,8
5,read,490,25,8
5,received,88,25,18
5,read,88,25,18
5,received,223,25,28
5,read,223,25,28
5,received,1321,26,4
5,read,1321,26,4
5,read,395,26,
5,received,1774,26,18
5,read,1774,26,18
5,received,612,26,22
5,read,612,26,22
5,received,558,26,29
5,read,558,26,29
5,received,362,27,1
5,read,362,27,1
5,received,958,27,8
5,read,958,27,8
5,received,514,27,17
5,read,514,27,17
5,received,544,27,28
5,read,544,27,28
5,received,1106,28,1
5,read,1106,28,1
5,received,615,28,4
5,read,615,28,4
5,read,1472,28,
5,received,1438,28,8
5,read,1438,28,8
5,received,919,28,28
5,read,919,28,28
5,received,1755,29,17
5,read,1755,29,17
5,read,1975,30,
5,received,1759,30,17
5,read,1759,30,17
5,received,673,30,18
5,read,673,30,18
5,received,1356,30,22
5,read,1356,30,22
5,received,464,30,23
5,read,464,30,23
5,received,1493,30,29
5,read,1493,30,29
15,received,862,1,4
15,read,862,1,4
15,read,664,1,
15,received,1801,1,24
15,read,1801,1,24
15,received,235,2,0
15,read,235,2,0
15,received,70,2,11
15,read,70,2,11
15,read,1227,2,
15,received,1231,2,19
15,read,1231,2,19
15,received,1199,2,20
15,read,1199,2,20
15,received,839,2,28
15,read,839,2,28
15,received,1710,3,4
15,read,1710,3,4
15,received,1287,3,11
15,read,1287,3,11
15,read,1728,3,
15,received,774,3,19
15,read,774,3,19
15,received,1361,3,24
15,read,1361,3,24
15,received,1931,3,25
15,read,1931,3,25
15,received,1619,4,4
15,read,1619,4,4
15,received,162,4,18
15,read,162,4,18
15,received,210,4,24
15,read,210,4,24
15,received,1016,5,0
15,read,1016,5,0
15,received,476,5,11
15,read,476,5,11
15,read,1822,5,
15,received,1786,5,19
15,read,1786,5,19
15,received,527,5,20
15,read,527,5,20
15,received,665,5,24
15,read,665,5,24
15,received,1812,5,28
15,read,1812,5,28
15,received,1803,6,4
15,read,1803,6,4
15,read,1036,6,
15,received,485,6,20
15,read,485,6,20
15,received,1543,7,11
15,read,1543,7,11
15,read,1176,7,
15,received,1183,7,18
15,read,1183,7,18
15,received,147,7,19
15,read,147,7,19
15,received,185,7,24
15,read,185,7,24
15,received,1922,8,0
15,read,1922,8,0
15,received,1869,8,4
15,read,1869,8,4
15,received,1764,8,11
15,read,1764,8,11
15,read,1243,8,
15,received,1895,8,24
15,read,1895,8,24
15,received,520,8,28
15,read,520,8,28
15,received,248,9,4
15,read,248,9,4
15,received,791,9,11
15,read,791,9,11
15,received,701,9,19
15,read,701,9,19
15,received,1805,9,20
15,read,1805,9,20
15,received,1434,9,24
15,read,1434,9,24
15,received,1002,9,25
15,read,1002,9,25
15,received,732,10,0
15,read,732,10,0
15,received,613,10,11
15,read,613,10,11
15,read,1985,10,
15,received,1526,11,0
15,read,1526,11,0
15,read,411,11,
15,received,2019,11,18
15,read,2019,11,18
15,received,753,11,19
15,read,753,11,19
15,received,1884,11,28
15,read,1884,11,28
15,received,1886,12,4
15,read,1886,12,4
15,read,1533,12,
15,received,1855,12,18
15,read,1855,12,18
15,received,1524,12,19
15,read,1524,12,19
15,received,985,12,24
15,read,985,12,24
15,received,418,13,4
15,read,418,13,4
15,received,1163,13,11
15,read,1163,13,11
15,read,1729,13,
15,received,668,13,20
15,read,668,13,20
15,received,1412,13,24
15,read,1412,13,24
15,read,403,14,
15,received,1714,14,18
15,read,1714,14,18
15,received,1681,14,20
15,read,1681,14,20
15,received,12,14,25
15,read,12,14,25
15,received,2034,14,28
15,read,2034,14,28
15,read,1316,15,
15,received,1187,15,28
15,read,1187,15,28
15,received,1849,16,0
15,read,1849,16,0
15,received,517,16,4
15,read,517,16,4
15,received,29,16,20
15,read,29,16,20
15,received,1888,17,4
15,read,1888,17,4
15,received,1613,17,11
15,read,1613,17,11
15,read,640,17,
15,received,582,17,20
15,read,582,17,20
15,received,535,18,11
15,read,535,18,11
15,read,981,18,
15,received,1951,18,28
15,read,1951,18,28
15,received,914,19,11
15,read,914,19,11
15,read,763,19,
15,received,2026,19,19
15,read,2026,19,19
15,received,1809,19,24
15,read,1809,19,24
15,received,420,20,0
15,read,420,20,0
15,received,483,20,4
15,read,483,20,4
15,received,1699,20,11
15,read,1699,20,11
15,read,1986,20,
15,received,651,20,19
15,read,651,20,19
15,received,595,20,24
15,read,595,20,24
15,received,1683,20,28
15,read,1683,20,28
15,received,1734,21,4
15,read,1734,21,4
15,read,629,21,
15,received,350,21,19
15,read,350,21,19
15,received,1635,22,0
15,read,1635,22,0
15,received,1047,22,4
15,read,1047,22,4
15,read,709,22,
15,received,1267,22,18
15,read,1267,22,18
15,received,1238,22,25
15,read,1238,22,25
15,received,643,23,0
15,read,643,23,0
15,received,1003,23,4
15,read,1003,23,4
15,read,1880,23,
15,received,1329,23,28
15,read,1329,23,28
15,received,1064,24,0
15,read,1064,24,0
15,read,1890,24,
15,received,1465,24,20
15,read,1465,24,20
15,received,946,24,24
15,read,946,24,24
15,received,1413,24,25
15,read,1413,24,25
15,received,1357,25,0
15,read,1357,25,0
15,received,1939,25,4
15,read,1939,25,4
15,received,769,25,11
15,read,769,25,11
15,read,1145,25,
15,received,88,25,18
15,read,88,25,18
15,received,1704,25,19
15,read,1704,25,19
15,received,1838,25,20
15,read,1838,25,20
15,received,1300,25,25
15,read,1300,25,25
15,received,552,26,11
15,read,552,26,11
15,read,711,26,
15,received,1980,26,24
15,read,1980,26,24
15,received,510,27,4
15,read,510,27,4
15,received,109,27,11
15,read,109,27,11
15,read,1076,27,
15,received,921,27,19
15,read,921,27,19
15,received,159,27,20
15,read,159,27,20
15,received,1452,27,24
15,read,1452,27,24
15,received,544,27,28
15,read,544,27,28
15,received,615,28,4
15,read,615,28,4
15,read,699,28,
15,received,1706,28,19
15,read,1706,28,19
15,received,641,28,24
15,read,641,28,24
15,received,919,28,28
15,read,919,28,28
15,received,1477,29,0
15,read,1477,29,0
15,received,176,29,11
15,read,176,29,11
15,read,1550,29,
15,received,357,30,0
15,read,357,30,0
15,received,624,30,11
15,read,624,30,11
15,read,1706,30,
15,received,673,30,18
15,read,673,30,18
15,received,1794,30,19
15,read,1794,30,19
15,received,1441,30,20
15,read,1441,30,20
27,received,862,1,4
27,read,862,1,4
27,received,1137,1,10
27,read,1137,1,10
27,received,399,1,12
27,read,399,1,12
27,read,1319,1,
27,received,1992,2,3
27,read,1992,2,3
27,received,761,2,6
27,read,761,2,6
27,received,913,2,7
27,read,913,2,7
27,received,1952,2,10
27,read,1952,2,10
27,received,67,2,12
27,read,67,2,12
27,received,1940,2,18
27,read,1940,2,18
27,received,1199,2,20
27,read,1199,2,20
27,received,1710,3,4
27,read,1710,3,4
27,received,1570,3,7
27,read,1570,3,7
27,received,957,3,8
27,read,957,3,8
27,received,1701,3,12
27,read,1701,3,12
27,received,374,3,18
27,read,374,3,18
27,received,774,3,19
27,read,774,3,19
27,read,1110,3,
27,received,1619,4,4
27,read,1619,4,4
27,received,366,4,7
27,read,366,4,7
27,received,1602,4,8
27,read,1602,4,8
27,received,993,4,10
27,read,993,4,10
27,received,1433,4,12
27,read,1433,4,12
27,received,162,4,18
27,read,162,4,18
27,read,1227,4,
27,received,1904,5,3
27,read,1904,5,3
27,received,1798,5,7
27,read,1798,5,7
27,received,1510,5,10
27,read,1510,5,10
27,received,1786,5,19
27,read,1786,5,19
27,received,527,5,20
27,read,527,5,20
27,read,424,5,
27,received,1803,6,4
27,read,1803,6,4
27,received,1665,6,10
27,read,1665,6,10
27,received,1796,6,12
27,read,1796,6,12
27,read,1604,6,
27,received,41,7,4
27,read,41,7,4
27,received,1519,7,10
27,read,1519,7,10
27,received,1183,7,18
27,read,1183,7,18
27,read,1258,7,
27,received,1869,8,4
27,read,1869,8,4
27,received,951,8,8
27,read,951,8,8
27,received,1411,8,10
27,read,1411,8,10
27,read,1566,8,
27,received,1172,9,12
27,read,1172,9,12
27,received,701,9,19
27,read,701,9,19
27,received,1805,9,20
27,read,1805,9,20
27,received,1002,9,25
27,read,1002,9,25
27,read,2012,9,
27,received,355,10,6
27,read,355,10,6
27,received,2014,10,8
27,read,2014,10,8
27,received,673,10,12
27,read,673,10,12
27,received,1969,10,18
27,read,1969,10,18
27,read,988,10,
27,received,1167,11,3
27,read,1167,11,3
27,received,709,11,6
27,read,709,11,6
27,received,625,11,8
27,read,625,11,8
27,received,1476,11,10
27,read,1476,11,10
27,received,2019,11,18
27,read,2019,11,18
27,received,753,11,19
27,read,753,11,19
27,received,492,12,6
27,read,492,12,6
27,received,94,12,7
27,read,94,12,7
27,received,92,12,12
27,read,92,12,12
27,received,1855,12,18
27,read,1855,12,18
27,received,1524,12,19
27,read,1524,12,19
